Test Window,Threshold_Used,AUC,Accuracy,Precision,Recall,F1 Score,Specificity
10,0,0.537926,0.519899,0.497187,0.550293,0.522393,0.492165
20,0,0.656145,0.619932,0.587564,0.681755,0.631165,0.563548
30,0,0.667833,0.623590,0.590351,0.688110,0.635493,0.564782
40,0,0.670133,0.623048,0.588442,0.696003,0.637719,0.556594
50,0,0.703316,0.659345,0.617385,0.749712,0.677144,0.577093
60,0,0.737532,0.656170,0.612737,0.755794,0.676789,0.565565
70,0,0.770060,0.688626,0.641270,0.785178,0.705965,0.600895
80,0,0.817825,0.721667,0.666667,0.830064,0.739446,0.623276
90,0,0.833781,0.729524,0.674241,0.834270,0.745767,0.634559
100,0,0.828973,0.729791,0.680341,0.813635,0.741042,0.653879
